@id,socrata:rowID{Literal},rdf:type{URIRef},rdfs:member{URIRef},ds:conf_cases{Literal},ds:conf_death{Literal},ds:consent_cases{Literal},ds:consent_deaths{Literal},ds:created_at{Literal},ds:new_case{Literal},ds:new_death{Literal},ds:pnew_case{Literal},ds:pnew_death{Literal},ds:prob_cases{Literal},ds:prob_death{Literal},ds:state{Literal},ds:submission_date{Literal},ds:tot_cases{Literal},ds:tot_death{Literal}
ds:row-cfec_5fdi-r6yu,row-cfec_5fdi-r6yu,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,826002.0,16864.0,Agree,Agree,2020-09-28T00:00:00,2395.0,76.0,42,0,6028,0,CA,2020-09-28T00:00:00,832030,16864
ds:row-chww_rur4-eu5p,row-chww_rur4-eu5p,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,13038.0,Not agree,Agree,2021-05-06T00:00:00,1247.0,10.0,0,0,,424,IN,2021-05-06T00:00:00,726600,13462
ds:row-cket.frsn_8b9h,row-cket.frsn_8b9h,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,1225.0,,Agree,Not agree,2020-05-05T17:25:08,34.0,0.0,0,0,0,,ND,2020-05-04T00:00:00,1225,25
ds:row-ckgx-tq7h_nxxx,row-ckgx-tq7h_nxxx,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,122329.0,,Agree,Not agree,2021-10-16T13:26:43,522.0,11.0,200,0,18939,,ND,2021-10-15T00:00:00,141268,1680
ds:row-cw9c-rsya-q4pn,row-cw9c-rsya-q4pn,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Agree,Agree,2020-03-26T16:22:39,0.0,0.0,,,,,IL,2020-02-26T00:00:00,2,0
ds:row-cwyp.pd5p.htsa,row-cwyp.pd5p.htsa,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-09-29T00:00:00,433.0,1.0,0,0,,,NE,2020-09-27T00:00:00,44137,470
ds:row-cxvd.p2ab_3yjm,row-cxvd.p2ab_3yjm,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-01-02T00:00:00,1473.0,40.0,0,0,,,NE,2020-12-31T00:00:00,167233,1651
ds:row-d2pn.x8k6.7tti,row-d2pn.x8k6.7tti,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,4556.0,Not agree,Agree,2020-11-01T00:00:00,2750.0,40.0,0,0,,250,IN,2020-11-01T00:00:00,182108,4806
ds:row-d75w_wzyb-qt5t,row-d75w_wzyb-qt5t,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,11562.0,756.0,Agree,Agree,2020-05-14T00:00:00,308.0,10.0,1,0,87,13,MS,2020-05-12T00:00:00,11649,769
ds:row-d7zc.ccyk.x847,row-d7zc.ccyk.x847,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,317892.0,6771.0,Agree,Agree,2021-05-28T13:29:21,157.0,3.0,35,2,29245,1459,CT,2021-05-27T00:00:00,347137,8230
ds:row-d8yj.2qgs.q2vm,row-d8yj.2qgs.q2vm,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,933394.0,20123.0,Agree,Agree,2021-08-24T14:24:26,1429.0,5.0,155,2,111564,1282,MI,2021-08-23T00:00:00,1044958,21405
ds:row-db5d.7hsu.wrbb,row-db5d.7hsu.wrbb,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,14905.0,Not agree,Agree,2021-09-19T00:00:00,2660.0,39.0,0,1,,500,IN,2021-09-19T00:00:00,931924,15405
ds:row-dch3-sd4f_32my,row-dch3-sd4f_32my,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,1206.0,,Agree,Agree,2020-04-10T00:00:00,115.0,3.0,7,,15,,DE,2020-04-08T00:00:00,1221,19
ds:row-ddua.zwh7-tah8,row-ddua.zwh7-tah8,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,1887085.0,25071.0,Agree,Agree,2020-12-17T00:00:00,50611.0,382.0,2142,0,51026,0,CA,2020-12-17T00:00:00,1938111,25071
ds:row-derk_55t8_v4jz,row-derk_55t8_v4jz,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,N/A,N/A,2020-05-02T00:00:00,274.0,13.0,0,0,,,WA,2020-04-30T00:00:00,14408,814
ds:row-dkhy.8eii-6qfn,row-dkhy.8eii-6qfn,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,679.0,,Agree,Not agree,2020-04-22T16:22:39,35.0,1.0,0,0,0,,ND,2020-04-22T00:00:00,679,14
ds:row-ds93-mgvx_9mvw,row-ds93-mgvx_9mvw,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-03-26T16:22:39,21.0,0.0,,,,,NH,2020-03-26T00:00:00,158,1
ds:row-dspy.izck-nh9e,row-dspy.izck-nh9e,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-03-26T00:00:00,18.0,2.0,0,0,,,VT,2020-03-24T00:00:00,86,7
ds:row-dwzp_czrr-bmq8,row-dwzp_czrr-bmq8,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,103299.0,,Agree,Not agree,2021-08-16T15:23:49,53.0,0.0,-11,0,10031,,ND,2021-08-15T00:00:00,113330,1545
ds:row-dx9p_if5k.mk59,row-dx9p_if5k.mk59,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,930849.0,15799.0,Agree,Agree,2020-12-26T14:34:18,5742.0,194.0,0,38,0,1355,IL,2020-12-25T00:00:00,930849,17154
ds:row-dxr2.jk6n-h5sc,row-dxr2.jk6n-h5sc,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-01-28T14:49:07,4.0,0.0,0,0,,,GU,2021-01-27T00:00:00,7572,129
ds:row-e6ex-vzwq-7gwx,row-e6ex-vzwq-7gwx,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-02-04T14:53:58,4.0,0.0,0,0,,,GU,2021-02-03T00:00:00,7622,129
ds:row-e8gq.efjn-7zi5,row-e8gq.efjn-7zi5,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-09-04T00:00:00,2.0,0.0,0,0,,,VT,2020-09-02T00:00:00,1488,57
ds:row-ekgr_wccz_4jfg,row-ekgr_wccz_4jfg,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,816783.0,16661.0,Agree,Agree,2020-09-25T00:00:00,3850.0,67.0,74,0,5855,0,CA,2020-09-25T00:00:00,822638,16661
ds:row-eneb-imhz_ki5j,row-eneb-imhz_ki5j,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,3294.0,Not agree,Agree,2020-09-03T00:00:00,1104.0,7.0,0,1,,222,IN,2020-09-03T00:00:00,96854,3516
ds:row-etbc.etca_2wsy,row-etbc.etca_2wsy,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,612507.0,7280.0,Agree,Agree,2021-06-26T14:17:39,66.0,7.0,4,0,64745,819,WI,2021-06-25T00:00:00,677252,8099
ds:row-eu3e.7ram.e63z,row-eu3e.7ram.e63z,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,261080.0,2382.0,Agree,Agree,2021-09-22T14:04:47,881.0,3.0,0,0,0,0,NE,2021-09-21T00:00:00,261080,2382
ds:row-f659.38mx_vnar,row-f659.38mx_vnar,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,117969.0,1756.0,Agree,Agree,2021-09-20T13:47:59,450.0,0.0,36,0,10284,164,DE,2021-09-19T00:00:00,128253,1920
ds:row-f7nz.rgc9_i8j7,row-f7nz.rgc9_i8j7,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,98651.0,,Agree,Not agree,2021-04-22T13:56:30,167.0,0.0,59,0,7734,,ND,2021-04-21T00:00:00,106385,1484
ds:row-ffnu-a8wp.cqqh,row-ffnu-a8wp.cqqh,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,256139.0,6166.0,Agree,Agree,2021-02-22T14:53:38,0.0,0.0,0,0,16962,1357,CT,2021-02-21T00:00:00,273101,7523
ds:row-fgxc-kxg4-5zjh,row-fgxc-kxg4-5zjh,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,392334.0,8215.0,Agree,Agree,2021-02-20T00:00:00,899.0,29.0,261,9,113460,2088,AL,2021-02-18T00:00:00,505794,10303
ds:row-fgxr_ftgt_xkjs,row-fgxr_ftgt_xkjs,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Agree,Agree,2020-03-28T16:22:39,49.0,1.0,,,,,ID,2020-03-29T00:00:00,310,6
ds:row-fh93.j5r6-vs7j,row-fh93.j5r6-vs7j,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,282328.0,6463.0,Agree,Agree,2021-03-28T13:52:27,0.0,0.0,0,0,22882,1402,CT,2021-03-27T00:00:00,305210,7865
ds:row-fhj3-6bvx.xerj,row-fhj3-6bvx.xerj,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Agree,2020-03-26T16:22:39,0.0,0.0,,,,,IN,2020-02-03T00:00:00,0,0
ds:row-fhkm_pei8-am2d,row-fhkm_pei8-am2d,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-09-04T13:18:29,93.0,0.0,0,0,,,GU,2021-09-03T00:00:00,11199,151
ds:row-fi3k_yvh4-8ew5,row-fi3k_yvh4-8ew5,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,374651.0,,Agree,,2021-08-18T14:45:06,1002.0,33.0,0,0,0,,NV,2021-08-17T00:00:00,374651,6223
ds:row-fibk-jmc2.jkzz,row-fibk-jmc2.jkzz,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,N/A,N/A,2020-11-10T00:00:00,1450.0,0.0,38,0,,,WA,2020-11-08T00:00:00,120327,2439
ds:row-fidk_dvpv.8a8v,row-fidk_dvpv.8a8v,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,178837.0,7495.0,Agree,Agree,2020-08-01T14:38:12,1980.0,22.0,39,5,1281,197,IL,2020-07-31T00:00:00,180118,7692
ds:row-fmv4.5fh3-hk9u,row-fmv4.5fh3-hk9u,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,84834.0,2767.0,Agree,Agree,2020-09-11T00:00:00,566.0,16.0,140,2,6356,235,MS,2020-09-09T00:00:00,91190,3002
ds:row-fvsi.t5is_8cqj,row-fvsi.t5is_8cqj,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-03-15T00:00:00,170.0,3.0,0,0,,,NE,2021-03-13T00:00:00,205615,2127
ds:row-fyz8.fb4y.zy6z,row-fyz8.fb4y.zy6z,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-08-14T14:46:52,81.0,0.0,0,0,,,VT,2021-08-13T00:00:00,24361,256
ds:row-g2r4_u5jp.n62t,row-g2r4_u5jp.n62t,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Agree,Agree,2020-03-26T16:22:39,100.0,0.0,,,,,WI,2020-03-22T00:00:00,381,4
ds:row-g8mu.khh4_9m62,row-g8mu.khh4_9m62,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,23761.0,608.0,Agree,Agree,2020-10-31T00:00:00,191.0,1.0,9,0,1140,81,DE,2020-10-29T00:00:00,24901,689
ds:row-gbnu.36yt.jwxf,row-gbnu.36yt.jwxf,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,734383.0,8029.0,Agree,Agree,2021-10-04T13:57:57,2184.0,10.0,182,0,84172,892,WI,2021-10-03T00:00:00,818555,8921
ds:row-gszc-4kvg_seft,row-gszc-4kvg_seft,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,82854.0,3807.0,Agree,Agree,2020-11-14T14:44:40,2746.0,11.0,108,2,5791,930,CT,2020-11-13T00:00:00,88645,4737
ds:row-h7d2-c3s2-5fy2,row-h7d2-c3s2-5fy2,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,10120.0,N/A,Agree,2021-09-23T14:07:24,1405.0,16.0,0,0,,228,MD,2021-09-22T00:00:00,523760,10348
ds:row-h89f_e56k-xmsh,row-h89f_e56k-xmsh,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,9569.0,N/A,Agree,2021-07-20T14:48:47,294.0,7.0,0,2,,219,MD,2021-07-19T00:00:00,464491,9788
ds:row-hdxd_rb2g.xiuc,row-hdxd_rb2g.xiuc,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,1507.0,41.0,Agree,Agree,2020-04-15T16:22:39,101.0,2.0,80,0,80,0,ID,2020-04-15T00:00:00,1587,41
ds:row-i7zk.wmib-j84v,row-i7zk.wmib-j84v,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Agree,Agree,2020-03-26T16:22:39,0.0,0.0,,,,,IL,2020-02-09T00:00:00,2,0
ds:row-ibin.zbiy_ivmi,row-ibin.zbiy_ivmi,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,,,2021-07-07T14:48:49,10.0,2.0,0,0,,,VI,2021-07-06T00:00:00,3942,32
ds:row-idix-dmt5.z3wm,row-idix-dmt5.z3wm,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-09-18T00:00:00,422.0,3.0,0,0,,,NE,2020-09-16T00:00:00,39466,439
ds:row-ihzk_xyu5.yen6,row-ihzk_xyu5.yen6,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,102781.0,1551.0,Agree,Agree,2021-07-22T15:06:50,45.0,0.0,0,0,7721,146,DE,2021-07-21T00:00:00,110502,1697
ds:row-ipnr.duja-hmi2,row-ipnr.duja-hmi2,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,106791.0,5954.0,Agree,Agree,2020-06-25T00:00:00,1400.0,5.0,188,0,10622,306,MI,2020-06-24T00:00:00,117413,6260
ds:row-iprz-hm3b_44mz,row-iprz-hm3b_44mz,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,258993.0,2375.0,Agree,Agree,2021-09-20T12:14:02,603.0,2.0,0,0,0,0,NE,2021-09-18T00:00:00,258993,2375
ds:row-j3x6-4a7d-etk3,row-j3x6-4a7d-etk3,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-03-08T14:47:36,2.0,0.0,0,0,,,GU,2021-03-07T00:00:00,7751,133
ds:row-j4nb_t4u5-kgg9,row-j4nb_t4u5-kgg9,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Agree,Agree,2020-03-26T16:22:39,0.0,0.0,,,,,ID,2020-03-09T00:00:00,0,0
ds:row-je9k_vdiv-5qq4,row-je9k_vdiv-5qq4,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,53293.0,860.0,Agree,Agree,2021-08-20T13:21:34,192.0,0.0,62,0,20168,61,ME,2021-08-19T00:00:00,73461,921
ds:row-jgd7.asg4-2xs5,row-jgd7.asg4-2xs5,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Agree,Agree,2020-03-26T16:22:39,0.0,0.0,,,,,CT,2020-02-24T00:00:00,0,0
ds:row-jjt5.xm9j.dyd9,row-jjt5.xm9j.dyd9,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-10-04T13:57:57,430.0,1.0,0,0,,,NH,2021-10-03T00:00:00,121623,1483
ds:row-jmj5.bzqy-gk6a,row-jmj5.bzqy-gk6a,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,431921.0,9214.0,Agree,Agree,2021-07-19T00:00:00,915.0,3.0,290,0,131170,2356,AL,2021-07-17T00:00:00,563091,11570
ds:row-jun9.vsi2.43v7,row-jun9.vsi2.43v7,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,641553.0,7499.0,Agree,Agree,2021-08-19T15:10:12,1685.0,17.0,380,1,69422,854,WI,2021-08-18T00:00:00,710975,8353
ds:row-jv8r_vfqe.he83,row-jv8r_vfqe.he83,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-04-13T16:22:39,71.0,4.0,,,,,NH,2020-04-14T00:00:00,1091,27
ds:row-jwax.jut4_bwmq,row-jwax.jut4_bwmq,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,14443.0,,Agree,Not agree,2020-09-10T14:02:53,333.0,3.0,0,0,0,,ND,2020-09-09T00:00:00,14443,160
ds:row-jx57-9jk5-wkib,row-jx57-9jk5-wkib,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-11-01T00:00:00,19.0,0.0,2,0,,,VT,2020-10-30T00:00:00,2000,57
ds:row-jxdf_3d3g_iq55,row-jxdf_3d3g_iq55,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,102751.0,2376.0,Agree,Agree,2020-08-10T00:00:00,771.0,43.0,147,11,9465,271,AL,2020-08-08T00:00:00,112216,2647
ds:row-k2ux.6qh8-j6st,row-k2ux.6qh8-j6st,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-10-12T14:00:10,213.0,1.0,0,0,,,NH,2021-10-11T00:00:00,124845,1498
ds:row-k5bu-utjy.uwx8,row-k5bu-utjy.uwx8,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,197442.0,5172.0,Agree,Agree,2021-07-06T00:00:00,109.0,6.0,45,1,125444,2332,MS,2021-07-04T00:00:00,322886,7504
ds:row-k6gi.zxkk_te65,row-k6gi.zxkk_te65,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,110828.0,1274.0,Agree,Agree,2020-09-26T13:46:07,2629.0,9.0,125,0,6501,10,WI,2020-09-25T00:00:00,117329,1284
ds:row-k7mb_shwf-jc96,row-k7mb_shwf-jc96,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,N/A,N/A,2021-08-24T14:24:26,2789.0,9.0,499,0,,,WA,2021-08-23T00:00:00,536814,6383
ds:row-k8gt-jc87.45ap,row-k8gt-jc87.45ap,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Agree,Agree,2020-03-26T16:22:39,0.0,0.0,,,,,CT,2020-03-04T00:00:00,0,0
ds:row-ka59.uiss-jfqb,row-ka59.uiss-jfqb,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,8317.0,N/A,Agree,2021-03-12T00:00:00,924.0,19.0,0,0,,202,MD,2021-03-10T00:00:00,390490,8519
ds:row-khu3_qnbp.s9ia,row-khu3_qnbp.s9ia,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,101852.0,1536.0,Agree,Agree,2021-06-17T14:38:09,-3.0,0.0,-9,0,7566,143,DE,2021-06-16T00:00:00,109418,1679
ds:row-kt64_ydck_hbkp,row-kt64_ydck_hbkp,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-08-09T14:44:15,20.0,0.0,2,0,,,GU,2021-08-08T00:00:00,8725,143
ds:row-m3kw-m5c7.jsc2,row-m3kw-m5c7.jsc2,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,8500.0,N/A,Agree,2021-03-24T00:00:00,722.0,15.0,0,0,,205,MD,2021-03-22T00:00:00,401427,8705
ds:row-m4kr-w5d9.rgei,row-m4kr-w5d9.rgei,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,N/A,N/A,2021-02-03T00:00:00,859.0,33.0,71,0,,,WA,2021-02-01T00:00:00,313551,4318
ds:row-m6rk-dnqv-hbzc,row-m6rk-dnqv-hbzc,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,9216.0,N/A,Agree,2021-05-12T00:00:00,399.0,7.0,0,0,,212,MD,2021-05-10T00:00:00,453800,9428
ds:row-m747-rn6f-zuq2,row-m747-rn6f-zuq2,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,102470.0,,Agree,Not agree,2021-08-06T14:53:58,119.0,1.0,39,0,9699,,ND,2021-08-05T00:00:00,112169,1542
ds:row-m8vt_5xwt-52ik,row-m8vt_5xwt-52ik,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,,,2021-05-14T14:07:22,5.0,0.0,0,0,,,VI,2021-05-13T00:00:00,3261,27
ds:row-m92q-rdxz-pfcx,row-m92q-rdxz-pfcx,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,304112.0,,Agree,,2021-04-02T13:56:15,350.0,7.0,0,0,0,,NV,2021-04-01T00:00:00,304112,5256
ds:row-m9km_hjr7-qx5m,row-m9km_hjr7-qx5m,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2020-08-28T00:00:00,375.0,0.0,0,0,,,NE,2020-08-26T00:00:00,32788,383
ds:row-mdwk_umpp_4fwy,row-mdwk_umpp_4fwy,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,9772.0,N/A,Agree,2021-08-30T14:26:22,530.0,6.0,0,0,,223,MD,2021-08-29T00:00:00,494982,9995
ds:row-miw3.ntk2-dcmq,row-miw3.ntk2-dcmq,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,7972.0,301.0,Agree,Agree,2020-05-24T00:00:00,111.0,2.0,7,0,847,23,DE,2020-05-22T00:00:00,8819,324
ds:row-mtvk.7uii-x4xj,row-mtvk.7uii-x4xj,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,31955.0,2294.0,Agree,Agree,2020-05-12T17:26:08,211.0,41.0,-30,-10,1810,714,CT,2020-05-11T00:00:00,33765,3008
ds:row-mv46_ceaf.8ycv,row-mv46_ceaf.8ycv,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Agree,Agree,2020-03-31T16:22:39,144.0,0.0,,,,,ID,2020-04-01T00:00:00,669,9
ds:row-mxcy_ketc-vs7e,row-mxcy_ketc-vs7e,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,130798.0,1372.0,Agree,Agree,2020-10-04T13:35:23,3054.0,20.0,162,1,7204,11,WI,2020-10-03T00:00:00,138002,1383
ds:row-n5uu_atx7.ve25,row-n5uu_atx7.ve25,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,,,2021-03-22T13:57:09,6.0,0.0,0,0,,,VI,2021-03-21T00:00:00,2858,25
ds:row-nfyj_q5ye.praj,row-nfyj_q5ye.praj,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,964391.0,12450.0,Agree,Agree,2021-08-17T00:00:00,7939.0,41.0,1390,11,175841,1695,NC,2021-08-17T00:00:00,1140232,14145
ds:row-nj89-w5jb_c5jz,row-nj89-w5jb_c5jz,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,2203.0,73.0,Agree,Agree,2020-05-18T16:01:54,0.0,0.0,0,-20,216,0,ID,2020-05-17T00:00:00,2419,73
ds:row-nxjz.tsbn.m5bc,row-nxjz.tsbn.m5bc,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,67220.0,,Agree,,2020-08-28T13:43:49,553.0,21.0,-1,0,271,,NV,2020-08-27T00:00:00,67491,1300
ds:row-nysj.n8v2_bme8,row-nysj.n8v2_bme8,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,607593.0,11727.0,Agree,Agree,2021-10-18T13:49:53,338.0,0.0,87,0,206770,3452,AL,2021-10-17T00:00:00,814363,15179
ds:row-p3ji_uyxf_4g86,row-p3ji_uyxf_4g86,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,,,Not agree,Not agree,2021-07-10T14:17:36,1639.0,4.0,472,0,,,MO,2021-07-09T00:00:00,631603,9387
ds:row-p4cu.3n78.4pwn,row-p4cu.3n78.4pwn,dsbase:_9mfq-cb36,dsbase:_9mfq-cb36,35032.0,1463.0,Agree,Agree,2020-07-06T00:00:00,436.0,21.0,23,2,529,33,MS,2020-07-04T00:00:00,35561,1496
